805327372.3098251,378.0
805327873.5860469,402.0
805328373.88765,362.0
805328874.767044,404.0
805329374.891034,382.0
805329876.723432,394.0
805330378.261924,372.0
805330879.347594,404.0
805331380.847928,360.0
805331883.119083,382.0
805332383.5956031,382.0
805332885.882815,366.0
805333387.8701551,338.0
805333887.7948649,364.0
805334389.884817,372.0
805334890.3344599,378.0
805335390.992483,384.0
805335891.8080491,378.0
805336392.4460499,392.0
805336894.658944,422.0
805337396.224916,380.0
805337898.3303549,418.0
805338398.453753,394.0
805338901.111083,410.0
805339400.755806,374.0
805339900.399934,394.0
805340401.379446,372.0
805340902.68399,386.0
805341403.644974,372.0
805341903.8497671,396.0
805342404.14299,382.0
805342905.6016439,398.0
805343407.5493549,380.0
805343878.249516,366.0
805344440.788146,330.0
805344942.486261,402.0
805345444.583496,378.0
805345944.855767,372.0
805346445.933968,392.0
805346947.659147,440.0
805347449.620731,420.0
805347873.560754,382.0
