647.67744,0.01
661.418496,0.02
676.28032,0.03
680.786176,0.04
693.80352,0.05
695.012352,0.06
707.306752,0.07
708.6272,0.08
714.121728,0.09
726.067712,0.1
727.580672,0.11
739.654912,0.12
740.374528,0.13
741.251072,0.14
753.261824,0.15
754.416384,0.16
755.988736,0.17
767.653888,0.18
770.562048,0.19
772.017664,0.2
772.969472,0.21
779.778048,0.22
785.716736,0.23
786.392576,0.24
787.653888,0.25
799.992576,0.26
803.795968,0.27
811.311872,0.28
812.377856,0.29
817.026048,0.3
818.44096,0.31
820.278272,0.32
832.045056,0.33
833.207808,0.34
843.400704,0.35
844.269824,0.36
845.519616,0.37
846.561792,0.38
850.250496,0.39
857.7088,0.4
858.671872,0.41
859.90528,0.42
864.22144,0.43
871.287296,0.44
872.165376,0.45
873.641216,0.46
876.84992,0.47
880.830208,0.48
889.81376,0.49
890.363648,0.5
891.287552,0.51
893.233152,0.52
903.46496,0.53
903.940864,0.54
904.580864,0.55
905.427456,0.56
910.709248,0.57
922.315008,0.58
924.783104,0.59
935.747328,0.6
936.253952,0.61
937.116416,0.62
938.067456,0.63
949.536,0.64
950.06208,0.65
950.710272,0.66
951.593472,0.67
963.459072,0.68
964.675072,0.69
967.114752,0.7
969.31072,0.71
976.664832,0.72
981.831936,0.73
982.85184,0.74
995.546112,0.75
997.56032,0.76
1007.783424,0.77
1008.717056,0.78
1013.645312,0.79
1028.214528,0.8
1030.448384,0.81
1040.887808,0.82
1042.716672,0.83
1053.6192,0.84
1054.849536,0.85
1056.433664,0.86
1067.743232,0.87
1068.512,0.88
1069.703424,0.89
1086.412288,0.9,0.9
1086.688,0.9009999999999999
1086.868224,0.902
1087.299584,0.903
1087.516928,0.904
1087.91296,0.905
1090.624512,0.9059999999999999
1099.341056,0.907
1099.548416,0.9079999999999999
1099.649792,0.909
1099.808512,0.91
1099.908608,0.9109999999999999
1100.013568,0.912
1100.132096,0.9129999999999999
1100.231168,0.914
1100.36352,0.915
1100.540672,0.9159999999999999
1100.639232,0.917
1100.830976,0.9179999999999999
1100.962048,0.919
1101.167104,0.92
1101.4208,0.9209999999999999
1101.588224,0.922
1101.799936,0.9229999999999999
1102.075136,0.924
1102.577152,0.925
1108.061184,0.9259999999999999
1131.788032,0.927
1132.1408,0.9279999999999999
1132.38144,0.929
1132.706304,0.93
1132.900352,0.9309999999999999
1133.27616,0.932
1133.614336,0.9329999999999999
1134.05824,0.934
1135.089408,0.935
1145.420288,0.9359999999999999
1145.674752,0.937
1145.768704,0.938
1145.973248,0.9390000000000001
1146.085376,0.94
1146.30656,0.941
1146.429696,0.9420000000000001
1146.59072,0.943
1146.73024,0.9440000000000001
1146.86848,0.945
1147.213312,0.946
1147.425792,0.9470000000000001
1147.64032,0.948
1147.940096,0.9490000000000001
1148.269312,0.95
1148.690688,0.951
1159.474432,0.9520000000000001
1159.620352,0.953
1159.75296,0.9540000000000001
1159.904256,0.955
1160.078336,0.956
1160.350208,0.9570000000000001
1160.560128,0.958
1160.742656,0.9590000000000001
1160.957696,0.96
1161.534464,0.961
1162.003968,0.9620000000000001
1163.31648,0.963
1171.39584,0.9640000000000001
1171.725312,0.965
1171.940608,0.966
1172.218368,0.9670000000000001
1172.428544,0.968
1172.74496,0.9690000000000001
1173.017088,0.97
1173.358848,0.971
1173.854464,0.972
1174.839552,0.973
1195.517696,0.9740000000000001
1203.659008,0.975
1203.857152,0.976
1204.1536,0.977
1204.65152,0.978
1205.188096,0.9790000000000001
1205.682432,0.98
1206.836992,0.981
1249.829632,0.982
1250.113536,0.983
1250.45504,0.9840000000000001
1251.209728,0.985
1252.438272,0.986
1263.350528,0.987
1263.756544,0.988
1263.953408,0.9890000000000001
1264.165376,0.99,0.99
1264.185856,0.9901000000000001
1264.186368,0.9902
1264.20352,0.9903
1264.23296,0.9904000000000001
1264.246784,0.9904999999999999
1264.249344,0.9906
1264.260352,0.9906999999999999
1264.281088,0.9908
1264.306688,0.9909
1264.336128,0.991
1264.34048,0.9911
1264.341504,0.9912000000000001
1264.364032,0.9913
1264.368384,0.9914000000000001
1264.374784,0.9915
1264.391936,0.9915999999999999
1264.39296,0.9917
1264.448,0.9918
1264.461312,0.9919
