20260224-150336-2417 39229 * main            (benchmark.cc:403): Starting benchmark.
20260224-150336-7957 39229 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-150336-7960 39229 * Client          (client.cc:75):     Initializing StrongStore client with id [1]
20260224-150336-7963 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150345-0652 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150345-4684 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150345-4685 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150345-4685 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150345-4685 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150345-8718 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150345-8719 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150345-8719 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150345-8719 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150346-2751 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150346-2751 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150346-2752 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150346-2752 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150346-6785 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150346-6790 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150346-6790 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150346-6790 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150347-0824 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150347-0825 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150347-0825 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150347-0825 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150347-4860 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150347-4860 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150347-4861 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150347-4861 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150347-8892 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150347-8893 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150347-8893 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150347-8893 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150348-2930 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150348-2931 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150348-2931 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150348-2931 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150348-6964 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150348-6965 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150348-6965 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150348-6966 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150349-0998 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150349-0999 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150349-0999 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150349-0999 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150349-5032 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150349-5032 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150349-5033 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150349-5033 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150349-9064 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150349-9064 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150349-9064 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150349-9065 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150350-3097 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150350-3097 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150350-3098 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150350-3098 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150350-7134 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150350-7135 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150350-7135 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150350-7135 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150351-1167 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150351-1167 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150351-1168 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150351-1168 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150351-5200 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150351-5201 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150351-5201 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150351-5201 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150351-9233 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150351-9234 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150351-9234 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150351-9234 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150352-3266 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150352-3266 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150352-3266 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150352-3266 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150352-7298 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150352-7298 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150352-7299 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150352-7299 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150353-1330 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150353-1331 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150353-1331 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150353-1332 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150353-5375 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150353-5375 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150353-5376 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150353-5376 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150353-9408 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150353-9408 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150353-9409 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150353-9409 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150354-3441 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150354-3441 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150354-3442 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150354-3442 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150354-7473 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150354-7474 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150354-7474 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150354-7474 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150355-1506 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150355-1507 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150355-1507 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150355-1507 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150355-5539 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150355-5540 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150355-5540 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150355-5540 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150355-9572 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150355-9573 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150355-9573 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150355-9574 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150356-3605 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150356-3606 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150356-3606 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150356-3606 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150356-7638 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150356-7639 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150356-7639 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150356-7639 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150357-1671 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150357-1676 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150357-1676 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150357-1676 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150357-5709 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150357-5709 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150357-5709 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150357-5710 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150357-9742 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150357-9743 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150357-9743 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150357-9743 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150358-3775 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150358-3776 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150358-3776 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150358-3777 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150358-7809 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150358-7809 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150358-7809 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150358-7810 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150359-1841 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150359-1842 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150359-1842 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150359-1842 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150359-5874 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150359-5875 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150359-5875 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150359-5875 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150359-9907 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150359-9908 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150359-9908 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150359-9908 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150400-3940 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150400-3941 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150400-3941 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150400-3941 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150400-7973 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150400-7973 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150400-7974 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150400-7974 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150401-2006 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150401-2006 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150401-2006 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150401-2007 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150401-6039 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150401-6039 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150401-6040 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150401-6040 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150402-0072 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150402-0072 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150402-0073 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150402-0073 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150402-4105 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150402-4110 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150402-4111 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150402-4111 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150402-8144 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150402-8144 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150402-8145 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150402-8145 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150403-2178 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150403-2179 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150403-2179 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150403-2179 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
20260224-150403-6222 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150403-6223 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150403-6223 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150403-6223 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
