868554717.631992,4.310573
868554722.612746,4.878671000000001
868554728.615881,5.9336079999999995
868554733.129192,4.44413
868554738.011958,4.816301999999999
868554742.3715401,4.2903009999999995
868554747.3512069,4.913622999999999
868554752.078478,4.637958
868554756.795868,4.659287
868554760.9645201,4.111835999999999
868554766.518214,5.487729
868554770.914071,4.329587999999999
868554776.0412669,5.060074
868554780.519525,4.410601
868554784.982073,4.39265
868554790.487484,5.439933999999999
868554795.388873,4.835585
868554800.499753,5.0488
868554805.431206,4.871806
868554809.7447311,4.247196
868554814.440462,4.629922
868554818.722939,4.205387
868554823.4726161,4.683267
868554827.437705,3.899526
868554830.934984,3.4385980000000003
868554835.215834,4.226599
868554839.686466,4.404628
868554844.267749,4.5148660000000005
868554848.7988371,4.470655
868554853.436777,4.578214
868554858.033953,4.5311520000000005
868554862.710208,4.609444
868554866.939393,4.162849
868554872.0892999,5.070673
868554876.632742,4.477187
868554881.463206,4.763263
868554885.9573771,4.427762
868554891.131873,5.108312000000001
868554895.600564,4.402973
868554900.245557,4.578533
868554904.629446,4.317760000000001
868554908.5739471,3.878488
868554912.992462,4.352376
868554918.385843,5.327592
868554923.721458,5.269547
868554928.654777,4.867386
868554933.7078501,4.98722
868554938.536074,4.761979999999999
868554943.8334249,5.231122
868554948.19581,4.296781
868554953.2067391,4.945406999999999
868554958.244622,4.9786340000000004
868554963.004032,4.6933419999999995
868554967.734627,4.671202
868554972.399621,4.599291
868554977.257043,4.791734
868554981.428688,4.104258000000001
868554985.922845,4.422828
868554990.591387,4.602323
868554995.121477,4.464207
868554999.611994,4.424634
868555004.401956,4.723765
868555009.2843981,4.828492
868555014.059951,4.721427
868555018.340986,4.214690999999999
868555023.2296361,4.818707
868555026.965261,3.669726
868555030.756758,3.7254850000000004
868555033.636567,2.82001
868555036.34235,2.6026130000000003
868555039.116939,2.714613
868555041.897531,2.724349
868555044.699971,2.726615
868555047.859104,3.0932440000000003
868555050.456217,2.533646
868555052.921418,2.399327
868555055.6456621,2.657905
868555058.385963,2.67743
868555061.156165,2.7039109999999997
868555063.864532,2.6420879999999998
868555066.635596,2.707646
868555069.372154,2.6703289999999997
868555072.121972,2.68393
868555074.9673539,2.779323
868555077.789261,2.759427
868555080.623958,2.768693
868555083.325829,2.636083
868555086.084233,2.695126
868555088.821107,2.671011
868555091.55758,2.670012
868555094.3718679,2.751307
868555097.203714,2.765981
868555099.97804,2.707225
868555102.795756,2.7262530000000003
868555105.548462,2.686672
868555108.399407,2.78483
868555111.150278,2.6844170000000003
868555113.961801,2.74822
868555116.663642,2.636244
868555119.4259859,2.696685
868555122.3650949,2.46897
868555125.021516,2.590428
868555127.508934,2.421885
868555130.0953029,2.523286
868555132.642926,2.481659
868555135.303,2.594306
868555137.880247,2.514451
868555140.564629,2.618068
868555143.2464341,2.615967
868555146.1333619,2.823761
868555148.5994099,2.3996579999999996
868555151.449719,2.764398
868555153.989719,2.477183
868555156.468792,2.4126980000000002
868555159.139557,2.604711
868555161.7399521,2.537514
868555164.2541219,2.447956
868555166.8093679,2.488957
868555169.494637,2.622017
868555172.388812,2.8282619999999996
868555175.021077,2.5663970000000003
868555177.500415,2.416011
868555180.045357,2.4784170000000003
868555182.5668349,2.45422
868555185.2830501,2.653164
868555187.938269,2.5890090000000003
868555190.537627,2.513714
868555193.079903,2.476147
868555195.637143,2.490856
868555198.36242,2.651951
868555200.922131,2.493287
868555203.572197,2.584092
868555206.190971,2.531646
868555209.0196639,2.762569
868555211.542789,2.457046
868555214.388923,2.783522
868555216.972089,2.517052
868555219.524668,2.4862550000000003
868555222.025081,2.437346
868555224.478274,2.386959
868555227.024509,2.480382
868555229.709532,2.621816
868555232.213288,2.437657
868555234.91733,2.637678
868555237.822521,2.841667
868555240.499139,2.61049
868555243.1617651,2.596105
868555245.351048,2.126497
868555247.996459,2.5795380000000003
868555251.262044,3.171757
868555254.044915,2.719929
868555256.864707,2.753231
868555259.663389,2.732484
868555262.362936,2.636555
868555265.064943,2.6358330000000003
868555267.909062,2.777644
868555270.6975161,2.724616
868555273.488912,2.7254620000000003
868555276.248142,2.693132
868555279.0748999,2.7606990000000002
868555281.796509,2.658101
868555284.5223421,2.6598300000000004
868555287.267244,2.679099
868555290.0190071,2.6884959999999998
868555292.844192,2.759482
868555295.540756,2.630701
868555298.664285,3.060146
868555301.5151049,2.784249
868555304.2690481,2.687539
868555307.026444,2.6910760000000002
868555309.791769,2.702373
868555312.500578,2.642043
868555315.294124,2.727608
868555318.0498159,2.692741
868555320.80608,2.6899290000000002
868555323.502675,2.629785
868555326.2243991,2.658261
868555328.941812,2.65141
868555331.651041,2.643195
868555334.469179,2.755016
868555337.2228869,2.687268
868555339.925155,2.6360490000000003
868555342.687228,2.699306
868555345.459258,2.705726
868555348.172136,2.646162
868555350.9227769,2.6843660000000003
868555353.776593,2.7904240000000002
868555356.4503601,2.6074230000000003
868555359.271214,2.755236
868555362.026691,2.692425
868555364.796998,2.704363
868555367.497081,2.633584
868555370.198071,2.637959
868555373.051626,2.787762
868555375.833715,2.692506
868555378.6096749,2.713027
868555381.34086,2.664681
868555384.0746369,2.6676680000000004
868555386.818607,2.678042
868555389.60438,2.72225
868555392.309113,2.6389
868555395.036355,2.660456
868555397.895423,2.79548
868555400.6706359,2.709053
868555403.42257,2.685064
868555406.2112341,2.725412
868555409.0361279,2.758805
868555411.733083,2.6312919999999997
868555414.5859619,2.789682
868555417.267943,2.6154059999999997
868555420.085389,2.750455
868555423.213138,3.0618659999999998
868555426.029152,2.752726
868555428.758879,2.663233
868555431.512802,2.6876589999999996
868555434.372838,2.796888
868555437.07263,2.633593
868555439.798884,2.659723
868555442.5919031,2.729572
868555445.300411,2.642169
868555448.035215,2.668154
868555450.627291,2.5232010000000002
868555453.436769,2.7274320000000003
868555456.2716211,2.767886
868555459.065107,2.727162
868555461.76089,2.6322300000000003
868555464.513019,2.685965
868555467.233454,2.65364
868555470.019097,2.722104
868555473.00714,2.921373
868555475.63514,2.561696
868555478.629233,2.9308810000000003
868555481.7037029,3.007714
868555484.701389,2.93055
868555487.9470631,3.1797459999999997
868555490.556404,2.520244
868555493.102173,2.479284
868555495.427323,2.259944
868555497.899671,2.4092610000000003
868555499.979805,2.014121
868555502.257018,2.184818
