2343889872.50651,2.210523
2343889889.659895,2.147218
2343889928.21871,38.518043
2343889946.078621,2.1330080000000002
2343889967.837753,13.676508
2343889978.7693114,5.7890939999999995
2343890004.6697407,25.860149
2343890023.020625,18.303216
2343890036.54335,10.512977
2343890062.630128,26.000538
2343890086.329823,15.359302999999999
2343890109.553696,20.52466
2343890112.2094,2.6115169999999996
2343890118.810164,6.564409
2343890134.3057203,15.459377
2343890153.938747,18.804591
2343890175.655787,21.679945
2343890198.319492,22.6177
2343890211.379985,13.017268
2343890227.686218,5.7315760000000004
2343890231.3468733,3.6305069999999997
2343890255.181164,23.798953
2343890261.0692053,5.814620000000001
2343890273.5954814,4.4987960000000005
2343890299.195089,25.523947000000003
2343890304.787421,5.541173
2343890308.333364,3.510115
2343890332.138458,23.774271
2343890344.147569,11.969014999999999
2343890354.558214,10.359128
2343890388.023293,21.893843999999998
2343890401.468474,13.398397
2343890409.217309,7.714733
2343890416.682202,4.306392
2343890426.39937,9.681947999999998
2343890440.73038,12.446064999999999
2343890449.735661,8.924942
2343890466.5200014,15.886854
2343890480.9275007,11.809389
2343890509.1566586,21.821105
2343890518.842925,9.649605000000001
2343890530.010332,8.652726
2343890542.747592,11.414676
2343890557.870061,13.215944
2343890575.6237626,13.490044
2343890587.817748,12.141978
2343890602.1189218,12.549615
2343890607.514232,5.348349
2343890621.756705,9.038884000000001
2343890629.999338,8.20252
2343890642.743792,12.712456000000001
2343890657.399775,14.61938
2343890667.0061507,9.567677999999999
2343890681.335303,14.241856
2343890698.352391,15.565914
2343890705.369977,5.781661
2343890714.155766,8.747309999999999
2343890725.956351,11.764591
2343890739.0816483,9.220715
2343890759.135551,12.821446
2343890770.748146,11.567737
2343890779.4677863,8.665664
2343890790.21735,9.721521000000001
2343890798.861167,2.624863
2343890810.713882,9.176124000000002
2343890829.097061,12.287225000000001
2343890837.974707,8.850004
2343890849.123172,8.144192
2343890868.917612,12.218741
2343890891.101265,9.782571
2343890905.073218,13.936910000000001
2343890914.3636937,6.211937
2343890926.259101,9.741602
2343890934.988994,6.145415000000001
2343890942.152137,7.129379
2343890957.4716787,9.090492000000001
2343890965.196987,7.683224
2343890978.441676,13.18872
2343890996.50053,14.876802
2343891018.2418704,16.543512
2343891027.848599,6.744585
2343891039.642904,11.750399999999999
2343891047.2948623,4.082318
2343891055.3556542,6.791458
2343891067.929574,12.536095000000001
