145.956096,0.01
146.059776,0.02
146.137088,0.03
146.206464,0.04
146.273024,0.05
146.33216,0.06
146.38848,0.07
146.44352,0.08
146.492672,0.09
146.55104,0.1
146.61376,0.11
146.667008,0.12
146.74048,0.13
146.816256,0.14
146.896128,0.15
146.99136,0.16
147.117824,0.17
147.331584,0.18
148.20224,0.19
177.981952,0.2
178.077952,0.21
178.160384,0.22
178.239488,0.23
178.30656,0.24
178.359296,0.25
178.41408,0.26
178.463232,0.27
178.514688,0.28
178.568448,0.29
178.622208,0.3
178.683648,0.31
178.7392,0.32
178.790912,0.33
178.855424,0.34
178.932992,0.35
179.028992,0.36
179.167744,0.37
179.41504,0.38
223.77728,0.39
223.94496,0.4
224.032768,0.41
224.10624,0.42
224.17536,0.43
224.234496,0.44
224.290048,0.45
224.350976,0.46
224.393728,0.47
224.451328,0.48
224.504576,0.49
224.558336,0.5
224.621824,0.51
224.679168,0.52
224.751104,0.53
224.823552,0.54
224.916224,0.55
225.027584,0.56
225.172736,0.57
225.478912,0.58
237.924096,0.59
238.065408,0.6
238.146304,0.61
238.221568,0.62
238.286848,0.63
238.341888,0.64
238.392576,0.65
238.440448,0.66
238.486784,0.67
238.531584,0.68
238.588928,0.69
238.647552,0.7
238.700544,0.71
238.754304,0.72
238.82112,0.73
238.890496,0.74
238.972928,0.75
239.067392,0.76
239.204096,0.77
239.417088,0.78
240.62336,0.79
342.060032,0.8
342.155008,0.81
342.229248,0.82
342.297856,0.83
342.35776,0.84
342.41024,0.85
342.468864,0.86
342.525184,0.87
342.567424,0.88
342.620672,0.89
342.672384,0.9
342.724608,0.91
342.77376,0.92
342.836224,0.93
342.903808,0.94
342.973952,0.95
343.066624,0.96
343.184128,0.97
343.357696,0.98
343.661824,0.99
