945.148928,0.01
973.76512,0.02
989.403136,0.03
1007.108864,0.04
1021.904384,0.05
1033.37216,0.06
1048.65792,0.07
1057.56032,0.08
1066.720256,0.09
1072.210432,0.1
1080.791296,0.11
1089.907712,0.12
1101.825536,0.13
1110.319104,0.14
1116.224,0.15
1123.0528,0.16
1130.754816,0.17
1135.916288,0.18
1143.03744,0.19
1151.365376,0.2
1157.901824,0.21
1163.701248,0.22
1169.74976,0.23
1177.753088,0.24
1181.550336,0.25
1190.024448,0.26
1195.873536,0.27
1203.276032,0.28
1207.968768,0.29
1214.056448,0.3
1218.804224,0.31
1223.575552,0.32
1228.525568,0.33
1234.904832,0.34
1241.715968,0.35
1249.916416,0.36
1255.79136,0.37
1261.443072,0.38
1266.20416,0.39
1273.37472,0.4
1280.453376,0.41
1285.94688,0.42
1291.28064,0.43
1295.991296,0.44
1302.767872,0.45
1308.689408,0.46
1312.702208,0.47
1320.329728,0.48
1326.387456,0.49
1333.854464,0.5
1339.859968,0.51
1345.94432,0.52
1351.686144,0.53
1357.579776,0.54
1366.966016,0.55
1372.415488,0.56
1380.321024,0.57
1386.582016,0.58
1394.883584,0.59
1401.180672,0.6
1410.503424,0.61
1417.172224,0.62
1424.785664,0.63
1432.998656,0.64
1440.651264,0.65
1447.26144,0.66
1454.569216,0.67
1461.573376,0.68
1469.145088,0.69
1479.249408,0.7
1487.768832,0.71
1493.745408,0.72
1501.178368,0.73
1510.72512,0.74
1520.19584,0.75
1528.054528,0.76
1535.159552,0.77
1544.763392,0.78
1556.255744,0.79
1568.71168,0.8
1577.629952,0.81
1588.561664,0.82
1596.851968,0.83
1613.498112,0.84
1624.14464,0.85
1639.37152,0.86
1653.510912,0.87
1669.173504,0.88
1685.008896,0.89
1706.443776,0.9
1728.453632,0.91
1754.398464,0.92
1795.10784,0.93
1846.145536,0.94
1933.011712,0.95
2044.824832,0.96
2154.592768,0.97
2257.965312,0.98
2418.001408,0.99
