basic_1BT,2584133,768064227627983,96
basic_1BT,2122613,768064229854729,96
basic_1BT,2364006,768064232284217,96
basic_1BT,2223448,768064234573353,96
basic_1BT,2295285,768064236927636,96
basic_1BT,2263917,768064239257167,96
basic_1BT,2147210,768064241463320,96
basic_1BT,2402194,768064243927834,96
basic_1BT,3458785,768064247445772,96
basic_1BT,2524464,768064250036165,96
basic_1BT,2221228,768064252319598,96
basic_1BT,2351461,768064254733249,96
basic_1BT,2256135,768064257047850,96
basic_1BT,2153119,768064259262969,96
basic_1BT,2152990,768064261474344,96
basic_1BT,2626256,768064264162861,96
basic_1BT,2485458,768064266711677,96
basic_1BT,2331656,768064269105592,96
basic_1BT,2169688,768064271337580,96
basic_1BT,2319141,768064273715668,96
basic_1BT,2203386,768064275981485,96
basic_1BT,2351938,768064278421578,96
basic_1BT,2393614,768064280877443,96
basic_1BT,2373969,768064283313396,96
basic_1BT,2289697,768064285661565,96
basic_1BT,2331205,768064288054834,96
basic_1BT,2539555,768064290657400,96
basic_1BT,2358543,768064293074143,96
basic_1BT,2441065,768064295577729,96
basic_1BT,2676358,768064298313069,96
basic_1BT,2158768,768064300534463,96
basic_1BT,2113818,768064302707203,96
basic_1BT,2114219,768064304880219,96
basic_1BT,2488621,768064307434628,96
basic_1BT,2271561,768064309765401,96
basic_1BT,2443927,768064312270877,96
basic_1BT,2414573,768064314747364,96
basic_1BT,2582465,768064317388455,96
basic_1BT,2357340,768064319807744,96
basic_1BT,2422642,768064322288833,96
basic_1BT,2511489,768064324862732,96
basic_1BT,2134466,768064327059443,96
basic_1BT,2125114,768064329243139,96
basic_1BT,2374505,768064331679312,96
basic_1BT,2285077,768064334024153,96
basic_1BT,2071936,768064336158314,96
basic_1BT,2144896,768064338362869,96
basic_1BT,2234930,768064340656160,96
basic_1BT,2506688,768064343224672,96
basic_1BT,2223233,768064345506471,96
basic_1BT,2571213,768064348139599,96
basic_1BT,2471316,768064350673144,96
basic_1BT,2443686,768064353175647,96
basic_1BT,2128562,768064355366119,96
basic_1BT,2102156,768064357526976,96
basic_1BT,2528053,768064360116883,96
basic_1BT,2158101,768064362336552,96
basic_1BT,2194546,768064364589710,96
basic_1BT,2452487,768064367104276,96
basic_1BT,2825570,768064369989084,96
basic_1BT,2987543,768064373038351,96
basic_1BT,3020054,768064376117522,96
basic_1BT,3250516,768064379430633,96
basic_1BT,2442283,768064381931988,96
basic_1BT,2191774,768064384185401,96
basic_1BT,2361565,768064386609306,96
basic_1BT,2267817,768064388935529,96
basic_1BT,2247118,768064391244557,96
basic_1BT,2427148,768064393731007,96
basic_1BT,2270939,768064396063971,96
basic_1BT,2418463,768064398544844,96
basic_1BT,2330769,768064400957398,96
basic_1BT,2254044,768064403273998,96
basic_1BT,2415706,768064405748677,96
basic_1BT,2090424,768064407900849,96
basic_1BT,2480808,768064410440438,96
basic_1BT,2455614,768064412958177,96
basic_1BT,2650633,768064415671426,96
basic_1BT,2208453,768064417938335,96
basic_1BT,2292930,768064420293891,96
basic_1BT,2141332,768064422497353,96
basic_1BT,2282440,768064424838686,96
basic_1BT,2178303,768064427079289,96
basic_1BT,2456501,768064429594522,96
basic_1BT,2441812,768064432098092,96
basic_1BT,2130366,768064434291075,96
basic_1BT,2098918,768064436448955,96
basic_1BT,2310957,768064438822247,96
basic_1BT,2155440,768064441036910,96
basic_1BT,2221164,768064443320499,96
basic_1BT,2239050,768064445618000,96
basic_1BT,2532022,768064448211976,96
basic_1BT,2631614,768064450905198,96
basic_1BT,2594923,768064453558698,96
basic_1BT,2215269,768064455835801,96
basic_1BT,2378239,768064458272952,96
basic_1BT,2375904,768064460710880,96
basic_1BT,2397158,768064463170182,96
basic_1BT,2204739,768064465433925,96
basic_1BT,2493247,768064467989326,96
basic_1BT,2576134,768064470655174,96
basic_1BT,2334257,768064473047967,96
basic_1BT,2412234,768064475522240,96
basic_1BT,2539756,768064478120547,96
basic_1BT,2842048,768064481024786,96
