22087.808773670793,0.633071
57481.7512304459,0.9405789999999999
90217.75969045848,1.0005739999999999
134775.58818661643,1.5701440000000002
# 143729.04895198668,4.092661
147894.67101521348,2.639628
148812.57022818213,4.1577245000000005
