basic_1BT,3517482,868313398709682,192
basic_1BT,3182166,868313402022482,192
basic_1BT,3538430,868313405645870,192
basic_1BT,3316874,868313409045878,192
basic_1BT,3638709,868313412766388,192
basic_1BT,3421724,868313416271160,192
basic_1BT,3481091,868313419835225,192
basic_1BT,3740737,868313423651888,192
basic_1BT,4031975,868313427765223,192
basic_1BT,3467816,868313431319445,192
basic_1BT,3652286,868313435053586,192
basic_1BT,3618132,868313438752921,192
basic_1BT,3340319,868313442175857,192
basic_1BT,3517547,868313445774984,192
basic_1BT,3736161,868313449593552,192
basic_1BT,3742897,868313453418214,192
basic_1BT,3614697,868313457115218,192
basic_1BT,3917694,868313461116321,192
basic_1BT,3790652,868313464989917,192
basic_1BT,3395824,868313468467912,192
basic_1BT,3694459,868313472244071,192
basic_1BT,3932723,868313476258489,192
basic_1BT,3562351,868313479902857,192
basic_1BT,3907048,868313483886333,192
basic_1BT,3574484,868313487542543,192
basic_1BT,3533303,868313491158353,192
basic_1BT,3384016,868313494623909,192
basic_1BT,4013026,868313498718024,192
basic_1BT,3383034,868313502183519,192
basic_1BT,3633927,868313505899929,192
basic_1BT,3559510,868313509543093,192
basic_1BT,3721442,868313513347047,192
basic_1BT,3998722,868313517428908,192
basic_1BT,3622206,868313521133581,192
basic_1BT,3306175,868313524521551,192
basic_1BT,3680641,868313528284950,192
basic_1BT,3370921,868313531737150,192
basic_1BT,3233469,868313535046927,192
basic_1BT,3489852,868313538617908,192
basic_1BT,3199000,868313541898849,192
basic_1BT,3382272,868313545363688,192
basic_1BT,3508731,868313548954721,192
basic_1BT,3713178,868313552750461,192
basic_1BT,3454811,868313556287373,192
basic_1BT,3326817,868313559697043,192
basic_1BT,3500813,868313563274840,192
basic_1BT,3373786,868313566731570,192
basic_1BT,3469931,868313570283095,192
basic_1BT,3423227,868313573788970,192
basic_1BT,3364385,868313577237316,192
basic_1BT,3243033,868313580562204,192
basic_1BT,3551831,868313584195771,192
basic_1BT,3207596,868313587485868,192
basic_1BT,3356361,868313590918883,192
basic_1BT,3716088,868313594716857,192
basic_1BT,3328707,868313598127701,192
basic_1BT,3852843,868313602063036,192
basic_1BT,3915744,868313606061929,192
basic_1BT,3439876,868313609583415,192
basic_1BT,3748174,868313613418055,192
basic_1BT,3759269,868313617259972,192
basic_1BT,3858376,868313621204704,192
basic_1BT,3488133,868313624774877,192
basic_1BT,3126095,868313627982453,192
basic_1BT,3842348,868313631940790,192
basic_1BT,3247664,868313635301768,192
basic_1BT,3278565,868313638662970,192
basic_1BT,3587645,868313642333793,192
basic_1BT,3315958,868313645737686,192
basic_1BT,3297460,868313649116876,192
basic_1BT,3908071,868313653109694,192
basic_1BT,3126797,868313656318567,192
basic_1BT,3692098,868313660092531,192
basic_1BT,3842057,868313664044248,192
basic_1BT,3504156,868313667631302,192
basic_1BT,3458394,868313671166695,192
basic_1BT,3716635,868313674966569,192
basic_1BT,3249884,868313678298369,192
basic_1BT,4033589,868313682413302,192
basic_1BT,4195330,868313686690623,192
basic_1BT,3579265,868313690353002,192
basic_1BT,3358376,868313693794131,192
basic_1BT,3242266,868313697118874,192
basic_1BT,3731314,868313700933397,192
basic_1BT,3318894,868313704452167,192
basic_1BT,3830896,868313708363826,192
basic_1BT,3545723,868313711991344,192
basic_1BT,3518794,868313715624645,192
basic_1BT,3478010,868313719179744,192
basic_1BT,3720650,868313722982621,192
basic_1BT,3474817,868313726539479,192
basic_1BT,3329003,868313729949154,192
basic_1BT,3174383,868313733212609,192
basic_1BT,3301914,868313736596565,192
basic_1BT,3439260,868313740117480,192
basic_1BT,3273493,868313743473334,192
basic_1BT,3266462,868313746816059,192
basic_1BT,3258088,868313750156464,192
basic_1BT,3251583,868313753490283,192
basic_1BT,3184521,868313756756760,192
basic_1BT,3295545,868313760134170,192
basic_1BT,3194800,868313763410515,192
basic_1BT,3233461,868313766720954,192
basic_1BT,3252720,868313770059840,192
basic_1BT,3258478,868313773399763,192
basic_1BT,3247403,868313776730590,192
basic_1BT,3159994,868313779972771,192
basic_1BT,3453848,868313783538249,192
basic_1BT,3637682,868313787279887,192
basic_1BT,3546885,868313790908843,192
basic_1BT,3267404,868313794258669,192
basic_1BT,3400204,868313797739465,192
basic_1BT,3053516,868313800875128,192
basic_1BT,3676045,868313804633325,192
basic_1BT,3951994,868313808668923,192
basic_1BT,4098991,868313812850992,192
basic_1BT,3532412,868313816466112,192
basic_1BT,3495351,868313820043328,192
basic_1BT,3033624,868313823186708,192
basic_1BT,3312720,868313826581007,192
basic_1BT,3175786,868313829820477,192
basic_1BT,3276806,868313833160686,192
basic_1BT,3425602,868313836649450,192
basic_1BT,3210502,868313839923129,192
basic_1BT,3190590,868313843174646,192
basic_1BT,3354707,868313846606964,192
basic_1BT,3237575,868313849930364,192
basic_1BT,3361729,868313853378113,192
basic_1BT,3141331,868313856604713,192
basic_1BT,3288322,868313859981406,192
basic_1BT,3311006,868313863403445,192
basic_1BT,3440968,868313866929447,192
basic_1BT,3215172,868313870229221,192
