20260308-234205-9006 37514 * main            (benchmark.cc:404): Starting benchmark.
20260308-234206-5009 37514 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234206-5011 37514 * Client          (client.cc:75):     Initializing StrongStore client with id [6]
20260308-234206-5014 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234208-7161 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234208-7161 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234208-7162 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234208-7162 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234209-1201 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-1201 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234209-1202 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234209-1202 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234209-5248 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-5249 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234209-5249 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234209-5249 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234209-9275 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-9275 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234209-9276 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234209-9276 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234210-3315 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234210-3316 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234210-3316 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234210-3316 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234210-5215 37514 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260308-234210-7343 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234210-7344 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234210-7344 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234210-7344 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234211-1385 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-1386 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234211-1386 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234211-1386 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234211-5427 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-5427 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234211-5428 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234211-5428 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234211-9457 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-9457 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234211-9458 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234211-9458 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234212-3485 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234212-3486 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234212-3486 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234212-3486 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234212-7515 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234212-7515 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234212-7515 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234212-7516 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234213-1545 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234213-1545 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234213-1546 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234213-1546 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234213-5586 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234213-5586 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234213-5587 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234213-5587 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234213-9616 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234213-9617 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234213-9617 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234213-9618 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234214-3653 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234214-3654 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234214-3654 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234214-3655 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234214-7684 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234214-7684 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234214-7685 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234214-7685 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234215-1711 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234215-1712 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234215-1712 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234215-1712 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234215-5745 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234215-5745 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234215-5745 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234215-5746 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234215-9789 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234215-9790 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234215-9790 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234215-9790 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234216-3822 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234216-3822 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234216-3823 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234216-3823 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234216-7853 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234216-7854 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234216-7854 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234216-7854 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234217-1883 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234217-1883 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234217-1883 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234217-1884 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234217-5911 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234217-5912 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234217-5912 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234217-5913 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234217-9943 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234217-9944 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234217-9944 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234217-9944 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234218-3973 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234218-3973 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234218-3974 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234218-3974 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234218-8016 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234218-8016 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234218-8017 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234218-8017 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234219-2055 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234219-2056 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234219-2056 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234219-2056 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234219-6091 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234219-6091 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234219-6092 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234219-6092 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234220-0139 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234220-0139 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234220-0140 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234220-0140 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234220-4183 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234220-4184 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234220-4184 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234220-4185 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234220-8216 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234220-8217 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234220-8217 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234220-8217 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234221-2241 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234221-2242 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234221-2242 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234221-2242 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234221-6267 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234221-6268 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234221-6268 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234221-6268 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234222-0304 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234222-0304 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234222-0305 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234222-0305 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234222-4330 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234222-4330 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234222-4330 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234222-4331 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234222-8361 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234222-8361 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234222-8361 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234222-8362 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234223-2390 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234223-2391 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234223-2391 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234223-2391 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234223-6429 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234223-6429 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234223-6429 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234223-6430 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234224-0465 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234224-0465 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234224-0466 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234224-0466 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234224-4506 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234224-4506 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234224-4507 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234224-4507 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234224-8558 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234224-8559 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234224-8559 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234224-8559 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234225-2591 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234225-2592 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234225-2592 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234225-2592 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234225-6623 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234225-6623 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234225-6624 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234225-6624 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234226-0655 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234226-0656 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234226-0656 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234226-0656 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234226-4690 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234226-4691 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234226-4691 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234226-4691 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234226-8725 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234226-8725 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234226-8726 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234226-8726 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234227-2752 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234227-2752 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234227-2753 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234227-2753 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234227-6776 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234227-6777 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234227-6777 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234227-6777 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234228-0800 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234228-0801 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234228-0801 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234228-0801 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234228-4833 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234228-4834 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234228-4834 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234228-4834 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234228-8864 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234228-8865 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234228-8865 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234228-8865 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234229-2888 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234229-2888 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234229-2889 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234229-2889 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234229-6919 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234229-6920 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234229-6920 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234229-6921 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234230-0960 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234230-0960 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234230-0960 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234230-0961 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234230-4990 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234230-4990 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234230-4991 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234230-4991 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234230-9025 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234230-9025 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
