20260308-234205-9003 37507 * main            (benchmark.cc:404): Starting benchmark.
20260308-234206-4977 37507 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234206-4980 37507 * Client          (client.cc:75):     Initializing StrongStore client with id [2]
20260308-234206-4983 37507 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4983 37507 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2092498272
20260308-234206-4983 37507 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2092498272
20260308-234206-4983 37507 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2092498272
20260308-234206-4987 37507 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260308-234206-4987 37507 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4987 37507 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2092498272
20260308-234206-4988 37507 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2092498272
20260308-234206-4988 37507 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2092498272
20260308-234206-4988 37507 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260308-234206-4988 37507 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4989 37507 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2092498272
20260308-234206-4989 37507 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2092498272
20260308-234206-4989 37507 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2092498272
20260308-234206-4989 37507 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260308-234206-4991 37507 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4991 37507 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2092498272
20260308-234206-4991 37507 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2092498272
20260308-234206-4991 37507 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2092498272
20260308-234206-4992 37507 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260308-234206-4992 37507 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4992 37507 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2092498272
20260308-234206-4992 37507 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2092498272
20260308-234206-4992 37507 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2092498272
20260308-234206-4993 37507 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260308-234206-4993 37507 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4993 37507 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2092498272
20260308-234206-4993 37507 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2092498272
20260308-234206-4993 37507 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2092498272
20260308-234206-4994 37507 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260308-234206-4995 37507 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4995 37507 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2092498272
20260308-234206-4995 37507 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2092498272
