20260308-234205-9009 37511 * main            (benchmark.cc:404): Starting benchmark.
20260308-234206-5025 37511 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234206-5028 37511 * Client          (client.cc:75):     Initializing StrongStore client with id [4]
20260308-234206-5031 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5031 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5031 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5031 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5035 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5035 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5035 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5036 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5036 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5036 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5036 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5036 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5036 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5037 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5037 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5038 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5038 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5038 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5039 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5039 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5039 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5039 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5039 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5040 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5040 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5040 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5040 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5040 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5040 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5041 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5042 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5042 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5042 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5042 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5043 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5043 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5043 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5043 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5043 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5044 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5044 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5044 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406665840
20260308-234206-5044 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406665840
20260308-234206-5044 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406665840
20260308-234206-5045 37511 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-234206-5045 37511 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 0; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260308-234206-5232 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5232 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668528
20260308-234206-5232 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668528
20260308-234206-5232 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668528
20260308-234207-5069 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234207-5069 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234207-5070 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234207-5070 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234207-9105 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234207-9106 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234207-9106 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234207-9106 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234208-3150 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234208-3150 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234208-3151 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234208-3151 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234208-7186 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234208-7187 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234208-7187 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234208-7187 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234209-1223 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-1223 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234209-1223 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234209-1224 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234209-5256 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-5256 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234209-5257 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234209-5257 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234209-9293 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-9294 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234209-9294 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234209-9294 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234210-3336 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234210-3337 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234210-3337 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234210-3337 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234210-5232 37511 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260308-234210-7360 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234210-7360 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234210-7361 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234210-7361 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234211-1404 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-1404 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
20260308-234211-1405 37511 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1406668448
20260308-234211-1405 37511 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1406668448
20260308-234211-5441 37511 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-5442 37511 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1406668448
