20260308-230954-3009 31019 * main            (benchmark.cc:404): Starting benchmark.
20260308-230954-9079 31019 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-230954-9082 31019 * Client          (client.cc:75):     Initializing StrongStore client with id [3]
20260308-230954-9085 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-1994 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-1994 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231003-1994 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231003-1995 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231003-6051 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-6052 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231003-6052 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231003-6052 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231004-0097 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-0097 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231004-0098 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231004-0098 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231004-4131 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-4132 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231004-4132 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231004-4132 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231004-8168 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-8168 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231004-8169 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231004-8169 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231005-2201 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231005-2202 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231005-2202 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231005-2202 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231005-6238 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231005-6239 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231005-6239 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231005-6240 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231006-0295 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-0296 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231006-0296 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231006-0296 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231006-4339 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-4339 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231006-4340 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231006-4340 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231006-8380 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-8381 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231006-8381 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231006-8382 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231007-2425 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231007-2425 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231007-2425 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231007-2426 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231007-6466 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231007-6466 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231007-6467 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231007-6467 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231008-0518 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-0518 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231008-0519 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231008-0519 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231008-4565 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-4566 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231008-4566 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231008-4566 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231008-8605 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-8606 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231008-8606 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231008-8607 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231009-2650 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231009-2651 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231009-2651 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231009-2651 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231009-6688 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231009-6689 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231009-6689 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231009-6690 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231010-0721 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231010-0721 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231010-0722 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231010-0722 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231010-4765 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231010-4766 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231010-4766 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231010-4766 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231010-8797 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231010-8797 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231010-8798 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231010-8798 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231011-2842 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231011-2842 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231011-2843 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231011-2843 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231011-6881 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231011-6881 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231011-6882 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231011-6882 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231012-0911 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231012-0911 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231012-0912 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231012-0912 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231012-4954 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231012-4954 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231012-4955 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231012-4955 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231012-8997 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231012-8998 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231012-8998 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231012-8999 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231013-3044 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231013-3045 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231013-3045 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231013-3046 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231013-7082 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231013-7082 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231013-7082 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231013-7083 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231014-1121 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231014-1122 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231014-1122 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231014-1123 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231014-5156 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231014-5156 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231014-5157 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231014-5157 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231014-9209 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231014-9210 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231014-9210 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231014-9210 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231015-3266 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231015-3267 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231015-3267 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231015-3267 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231015-7292 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231015-7293 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231015-7293 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231015-7293 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231016-1334 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231016-1335 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231016-1335 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231016-1335 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231016-5390 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231016-5391 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231016-5391 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231016-5392 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231016-9428 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231016-9429 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231016-9429 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231016-9429 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231017-3457 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231017-3458 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231017-3458 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231017-3458 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231017-7521 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231017-7522 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231017-7522 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231017-7522 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231018-1553 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231018-1554 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231018-1554 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231018-1555 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231018-5593 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231018-5594 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
20260308-231018-5594 31019 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1205650896
20260308-231018-5595 31019 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1205650896
20260308-231018-9648 31019 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231018-9648 31019 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1205650896
