20260308-230954-3012 31023 * main            (benchmark.cc:404): Starting benchmark.
20260308-230954-9075 31023 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-230954-9078 31023 * Client          (client.cc:75):     Initializing StrongStore client with id [7]
20260308-230954-9081 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9081 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9081 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9081 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9085 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9085 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9085 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9085 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9085 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9086 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9086 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9086 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9086 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9086 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9087 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9088 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9088 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9088 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9088 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9089 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9089 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9089 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9089 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9089 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9090 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9090 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9090 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9090 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9090 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9091 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9092 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9092 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9092 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9093 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9093 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9093 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9093 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9094 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9094 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9094 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9094 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9094 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147404960
20260308-230954-9095 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147404960
20260308-230954-9095 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147404960
20260308-230954-9095 31023 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-230954-9095 31023 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 1; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260308-230954-9285 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9285 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407648
20260308-230954-9285 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407648
20260308-230954-9285 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407648
20260308-230955-9161 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230955-9162 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230955-9162 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230955-9162 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230956-3192 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230956-3193 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230956-3194 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230956-3194 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230956-7231 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230956-7233 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230956-7233 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230956-7233 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230957-1271 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230957-1273 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230957-1273 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230957-1273 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230957-5315 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230957-5316 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230957-5316 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230957-5316 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230957-9345 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230957-9346 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230957-9346 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230957-9347 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230958-3389 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230958-3390 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230958-3390 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230958-3391 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230958-7431 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230958-7432 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230958-7432 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230958-7433 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230958-9285 31023 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260308-230959-1464 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230959-1465 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230959-1465 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230959-1465 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230959-5503 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230959-5504 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230959-5504 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230959-5504 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-230959-9546 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230959-9546 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-230959-9547 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-230959-9547 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231000-3587 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231000-3588 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231000-3588 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231000-3588 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231000-7620 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231000-7620 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231000-7620 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231000-7621 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231001-1651 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231001-1652 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231001-1652 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231001-1652 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231001-5696 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231001-5696 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231001-5697 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231001-5697 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231001-9736 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231001-9736 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231001-9737 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231001-9737 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231002-3768 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231002-3769 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231002-3769 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231002-3770 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231002-7813 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231002-7814 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231002-7814 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231002-7815 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231003-1855 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-1855 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231003-1856 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231003-1856 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231003-5900 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-5901 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231003-5901 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231003-5901 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231003-9941 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-9941 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231003-9942 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231003-9942 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231004-3972 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-3972 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231004-3973 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231004-3973 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231004-8020 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-8021 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231004-8021 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231004-8022 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231005-2058 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231005-2058 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231005-2059 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231005-2059 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231005-6090 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231005-6091 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231005-6091 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231005-6091 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231006-0125 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-0125 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231006-0126 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231006-0126 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231006-4171 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-4172 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231006-4172 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231006-4172 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231006-8210 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-8211 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231006-8211 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231006-8212 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231007-2256 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231007-2256 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231007-2257 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231007-2257 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231007-6289 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231007-6289 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231007-6290 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231007-6290 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231008-0333 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-0334 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231008-0334 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231008-0334 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231008-4381 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-4382 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231008-4382 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231008-4382 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231008-8422 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-8423 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231008-8423 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231008-8424 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231009-2455 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231009-2456 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231009-2456 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231009-2456 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231009-6497 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231009-6497 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231009-6498 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231009-6498 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231010-0540 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231010-0540 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231010-0541 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231010-0541 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231010-4586 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231010-4587 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231010-4587 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231010-4587 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231010-8618 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231010-8619 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
20260308-231010-8619 31023 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -2147407568
20260308-231010-8620 31023 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -2147407568
20260308-231011-2668 31023 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231011-2668 31023 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -2147407568
