20260308-230954-3005 31014 * main            (benchmark.cc:404): Starting benchmark.
20260308-230954-9111 31014 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-230954-9114 31014 * Client          (client.cc:75):     Initializing StrongStore client with id [0]
20260308-230954-9117 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9117 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9117 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9117 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9121 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9121 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9121 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9121 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9121 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9122 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9122 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9122 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9122 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9122 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9123 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9124 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9124 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9124 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9124 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9125 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9125 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9125 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9125 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9125 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9126 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9126 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9126 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9126 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9126 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9127 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9128 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9128 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9128 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9128 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9129 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9129 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9129 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9129 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9129 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9130 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9130 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9130 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338293168
20260308-230954-9130 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338293168
20260308-230954-9130 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338293168
20260308-230954-9130 31014 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260308-230954-9131 31014 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 1; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260308-230954-9318 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230954-9318 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295856
20260308-230954-9318 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295856
20260308-230954-9318 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295856
20260308-230955-9181 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230955-9182 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230955-9182 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230955-9182 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230956-3226 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230956-3227 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230956-3227 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230956-3228 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230956-7267 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230956-7268 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230956-7268 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230956-7269 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230957-1306 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230957-1307 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230957-1307 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230957-1307 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230957-5355 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230957-5355 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230957-5356 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230957-5356 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230957-9399 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230957-9399 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230957-9400 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230957-9400 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230958-3454 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230958-3454 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230958-3455 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230958-3455 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230958-7497 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230958-7497 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230958-7497 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230958-7498 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230958-9318 31014 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260308-230959-1550 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230959-1550 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230959-1550 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230959-1551 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230959-5595 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230959-5596 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230959-5596 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230959-5596 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-230959-9626 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-230959-9627 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-230959-9627 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-230959-9628 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231000-3664 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231000-3665 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231000-3665 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231000-3665 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231000-7708 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231000-7708 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231000-7709 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231000-7709 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231001-1738 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231001-1738 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231001-1739 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231001-1739 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231001-5778 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231001-5778 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231001-5778 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231001-5779 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231001-9817 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231001-9817 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231001-9817 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231001-9818 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231002-3854 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231002-3854 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231002-3855 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231002-3855 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231002-7902 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231002-7902 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231002-7903 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231002-7903 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231003-1932 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-1933 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231003-1933 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231003-1934 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231003-5988 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231003-5988 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231003-5989 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231003-5989 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231004-0046 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-0046 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231004-0047 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231004-0047 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231004-4092 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-4093 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231004-4093 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231004-4093 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231004-8125 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231004-8126 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231004-8126 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231004-8126 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231005-2185 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231005-2186 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231005-2186 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231005-2186 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231005-6222 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231005-6223 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231005-6223 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231005-6223 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231006-0253 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-0253 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231006-0254 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231006-0254 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231006-4310 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-4310 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231006-4311 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231006-4311 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231006-8341 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231006-8342 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231006-8342 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231006-8342 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231007-2401 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231007-2402 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231007-2402 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231007-2402 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231007-6430 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231007-6430 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231007-6431 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231007-6431 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231008-0475 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-0476 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231008-0476 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231008-0477 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231008-4522 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-4522 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231008-4523 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231008-4523 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231008-8570 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231008-8570 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231008-8571 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231008-8571 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231009-2614 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231009-2614 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231009-2614 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231009-2615 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
20260308-231009-6652 31014 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231009-6652 31014 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -338295776
20260308-231009-6653 31014 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -338295776
20260308-231009-6653 31014 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -338295776
