768642444.370374,1.680785
768642445.975563,1.4962339999999998
768642447.7666091,1.724391
768642447.7667539,1.7603
768642449.459817,1.626358
768642449.460048,1.58199
768642451.232841,1.705251
768642451.233307,1.7034420000000001
768642452.941205,1.641393
768642452.952832,1.652744
768642454.919577,1.900471
768642454.931215,1.923554
768642456.773811,1.77532
768642456.7852881,1.802217
768642458.588968,1.7487780000000002
768642458.600961,1.749545
768642460.358103,1.6972090000000002
768642460.358428,1.684242
768642462.01141,1.601546
768642462.011913,1.601588
768642463.689056,1.624773
768642463.689337,1.623239
768642465.443021,1.690792
768642465.443331,1.690582
768642467.263881,1.729924
768642467.289694,1.7555290000000001
768642469.099922,1.757109
768642469.11173,1.7789819999999998
768642472.8332181,3.654312
768642472.8448551,3.6785680000000003
768642475.912269,3.012941
768642475.912314,3.00123
768642478.6385679,2.658923
768642478.639315,2.6638439999999997
768642481.0971191,2.394501
768642481.109377,2.40679
768642483.577906,2.4141570000000003
768642483.578117,2.3984560000000004
768642486.081482,2.4398269999999997
768642486.093725,2.4515040000000003
768642487.818587,1.670786
768642487.818663,1.6583620000000001
768642489.5658071,1.683195
768642489.577474,1.695419
768642491.239775,1.598969
768642491.251322,1.621878
768642492.8267211,1.523258
768642492.8385291,1.523789
768642494.4900949,1.585353
768642494.490325,1.5974050000000002
768642496.105883,1.551965
768642496.107321,1.553743
768642497.8967639,1.7253640000000001
768642497.9087471,1.7399419999999999
768642499.866135,1.8940409999999999
768642499.878203,1.917917
768642501.681308,1.751449
768642501.692348,1.750702
768642503.495322,1.747329
768642503.5072149,1.748021
768642505.3333579,1.774764
768642505.3589901,1.7743069999999999
768642507.067898,1.647481
768642507.0680059,1.6586509999999999
768642508.77985,1.6551669999999998
768642508.792004,1.662949
768642510.553216,1.710088
768642510.565324,1.7098980000000001
768642512.2935491,1.673648
768642512.3157511,1.685376
768642514.032655,1.65104
768642514.033066,1.673517
768642515.7299019,1.63394
768642515.730118,1.6334190000000002
768642517.473097,1.679181
768642517.4851149,1.6914040000000001
768642519.2904899,1.7387240000000002
768642519.3015859,1.7624540000000002
768642521.05556,1.701743
768642521.067383,1.701648
768642522.758236,1.624318
768642522.770399,1.648549
768642524.828592,1.995121
768642524.82971,2.007982
768642526.734311,1.8373490000000001
768642526.7346871,1.839554
768642528.633288,1.834277
768642528.6339849,1.836056
768642530.401797,1.704194
768642530.401887,1.7054170000000002
768642532.089332,1.623321
