21217.991418464742,0.618742
56806.254099528414,0.906215
90637.60113016689,0.9547629999999999
115718.6663598998,1.5105979999999999
# 144919.06963925154,4.7613345
149230.43904708113,2.540432
160835.3221510872,6.486723
155431.21960419742,6.3426480000000005
