1137.539328,0.01
1181.687552,0.02
1212.241664,0.03
1232.097024,0.04
1254.676992,0.05
1269.092864,0.06
1282.881792,0.07
1296.157184,0.08
1307.89248,0.09
1319.217664,0.1
1328.873472,0.11
1340.972544,0.12
1349.44256,0.13
1356.468736,0.14
1364.55808,0.15
1370.921728,0.16
1378.415104,0.17
1386.768128,0.18
1394.88256,0.19
1400.777728,0.2
1406.85056,0.21
1413.409024,0.22
1419.255808,0.23
1425.750528,0.24
1432.557312,0.25
1439.687424,0.26
1445.617408,0.27
1450.925312,0.28
1457.620224,0.29
1463.209728,0.3
1469.37216,0.31
1475.838464,0.32
1482.595584,0.33
1489.515008,0.34
1494.678272,0.35
1499.652096,0.36
1504.451584,0.37
1510.355456,0.38
1516.5056,0.39
1522.376192,0.4
1529.634304,0.41
1535.690752,0.42
1540.767232,0.43
1546.213888,0.44
1551.506176,0.45
1558.55488,0.46
1564.571136,0.47
1570.774528,0.48
1575.300864,0.49
1580.91008,0.5
1587.61728,0.51
1593.534208,0.52
1599.584512,0.53
1607.277824,0.54
1613.594112,0.55
1619.814656,0.56
1624.552448,0.57
1629.560064,0.58
1635.208192,0.59
1641.323776,0.6
1648.58496,0.61
1656.936448,0.62
1665.44768,0.63
1671.600384,0.64
1677.148928,0.65
1685.082368,0.66
1693.37984,0.67
1705.024512,0.68
1714.504448,0.69
1722.20928,0.7
1732.796416,0.71
1744.930048,0.72
1758.20288,0.73
1767.97568,0.74
1774.498304,0.75
1788.985344,0.76
1803.684864,0.77
1816.20608,0.78
1825.795072,0.79
1838.903296,0.8
1854.31424,0.81
1871.222784,0.82
1888.871936,0.83
1906.272512,0.84
1927.017472,0.85
1949.966592,0.86
1971.361792,0.87
1995.010048,0.88
2019.944704,0.89
2048.01536,0.9
2077.0432,0.91
2106.91072,0.92
2140.796928,0.93
2178.266368,0.94
2223.848704,0.95
2270.853632,0.96
2336.218368,0.97
2423.312384,0.98
2527.818496,0.99
