20260309-000837-1278 39201 * main            (benchmark.cc:404): Starting benchmark.
20260309-000837-7263 39201 * main            (benchmark.cc:623): Creating a default paritioner!
20260309-000837-7266 39201 * Client          (client.cc:75):     Initializing StrongStore client with id [0]
20260309-000837-7269 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7269 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7269 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7269 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7273 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7273 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7273 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7274 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7274 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7274 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7274 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7274 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7275 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7275 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7275 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7276 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7276 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7277 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7277 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7277 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7277 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7277 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7278 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7278 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7278 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7278 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7278 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7278 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7278 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7279 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7280 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7280 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7280 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7280 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7281 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7281 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7281 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7281 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7281 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7282 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7282 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7282 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874840368
20260309-000837-7282 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874840368
20260309-000837-7282 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874840368
20260309-000837-7283 39201 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 0 1
20260309-000837-7283 39201 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 0; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260309-000837-7469 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000837-7469 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874843056
20260309-000837-7470 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874843056
20260309-000837-7470 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874843056
20260309-000838-5280 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000838-5280 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000838-5280 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000838-5281 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000838-9313 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000838-9314 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000838-9314 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000838-9314 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000839-3333 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000839-3333 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000839-3333 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000839-3334 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000839-7363 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000839-7363 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000839-7364 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000839-7364 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000840-1403 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000840-1404 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000840-1404 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000840-1404 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000840-5431 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000840-5432 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000840-5432 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000840-5433 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000840-9465 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000840-9466 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000840-9466 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000840-9466 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000841-3501 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000841-3502 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000841-3502 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000841-3502 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000841-7469 39201 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260309-000841-7536 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000841-7537 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000841-7537 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000841-7538 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
20260309-000842-1572 39201 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000842-1573 39201 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1874842976
20260309-000842-1573 39201 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1874842976
20260309-000842-1573 39201 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1874842976
