269295833.985441,6.0
269296641.55426,2.0
269297448.612661,2.0
269298055.019617,2.0
269298863.961141,4.0
269299670.315673,2.0
269300477.930128,2.0
269301283.957191,2.0
269302090.440859,2.0
269302898.092067,2.0
269303705.078848,2.0
269304512.61925805,2.0
269305119.753831,4.0
269305726.63780403,2.0
269306333.6282,2.0
269306939.438743,2.0
269307746.63738096,2.0
269308354.55621696,4.0
269309160.3259,2.0
269309967.80447596,2.0
269310572.658132,2.0
269311379.798659,2.0
269312186.322487,2.0
269312991.469165,2.0
269313796.097258,2.0
269314403.201644,2.0
269315009.449434,2.0
269315616.089028,2.0
269316423.039531,2.0
269317028.591047,2.0
269317632.49341005,2.0
269318236.827895,2.0
269318640.053496,0.0
269391415.869152,2.0
269392022.501997,2.0
269392861.257415,6.0
269393439.526355,6.0
269394071.244755,12.0
269394608.995398,18.0
269395190.566577,20.0
269395686.61568195,18.0
269396293.379898,22.0
269396805.430624,22.0
269397208.35664797,16.0
269397907.425049,24.0
269398445.710106,18.0
269398915.15843,20.0
269399454.44367903,20.0
269400095.13855,22.0
269400665.690134,22.0
269401103.990646,22.0
269401708.382797,24.0
269402186.508627,20.0
269402682.856296,22.0
269403325.21378803,24.0
269403894.364593,22.0
269404334.782061,20.0
269404903.622551,20.0
269405306.291645,16.0
269405913.57536703,22.0
269406389.37468404,20.0
269406923.78147596,22.0
269407364.677769,20.0
269407911.833194,20.0
269408404.68808395,20.0
269408948.14507794,26.0
269409591.864321,32.0
269410218.924654,28.0
269410664.743508,18.0
269411270.045803,20.0
269411832.330266,28.0
269412353.62669206,24.0
269412843.864213,18.0
269413385.62742,20.0
269413828.996759,16.0
269414394.203467,18.0
269414974.739016,18.0
269415466.333534,18.0
269415983.169684,16.0
269416621.28225595,18.0
269417193.28943795,10.0
269417596.355963,6.0
