20260224-151350-9487 04594 * main            (benchmark.cc:403): Starting benchmark.
20260224-151351-5547 04594 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-151351-5549 04594 * Client          (client.cc:75):     Initializing StrongStore client with id [4]
20260224-151351-5552 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-9012 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-9012 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151359-9013 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151359-9013 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151400-3099 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-3100 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151400-3101 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151400-3101 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151400-7185 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-7186 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151400-7186 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151400-7186 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151401-1276 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-1277 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151401-1277 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151401-1278 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151401-5362 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-5368 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151401-5368 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151401-5368 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151401-9454 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-9454 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151401-9455 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151401-9455 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151402-3540 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-3541 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151402-3541 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151402-3541 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151402-5573 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-5573 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151402-5573 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151402-5574 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151402-7605 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-7606 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151402-7606 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151402-7607 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151402-9640 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-9641 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151402-9641 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151402-9642 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151403-1675 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-1675 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151403-1676 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151403-1676 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151403-5766 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-5766 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151403-5767 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151403-5767 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151403-9852 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-9853 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151403-9853 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151403-9853 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151404-3938 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-3939 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151404-3939 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151404-3940 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151404-8023 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-8023 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151404-8024 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151404-8024 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151405-2108 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-2109 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151405-2109 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151405-2109 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151405-6195 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-6195 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151405-6196 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151405-6196 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151406-0281 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-0282 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151406-0282 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151406-0283 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151406-4368 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-4369 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151406-4369 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151406-4370 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151406-8455 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-8456 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151406-8456 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151406-8457 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151407-2542 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-2543 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151407-2543 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151407-2543 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151407-6628 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-6629 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151407-6629 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151407-6629 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151408-0715 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-0716 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151408-0716 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151408-0716 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151408-4810 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-4811 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151408-4811 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151408-4811 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151408-8898 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-8898 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151408-8899 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151408-8899 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151409-2984 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-2985 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151409-2985 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151409-2986 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151409-7071 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-7072 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151409-7073 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151409-7073 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151410-1159 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-1160 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151410-1160 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151410-1161 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151410-3193 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-3193 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151410-3194 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151410-3194 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151410-5226 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-5226 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151410-5226 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151410-5227 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151410-7259 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-7259 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151410-7260 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151410-7260 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151410-9292 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-9292 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151410-9293 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151410-9293 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151411-1325 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-1325 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151411-1326 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151411-1326 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151411-5411 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-5412 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151411-5412 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151411-5413 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151411-9499 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-9499 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151411-9499 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151411-9500 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151412-3585 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-3586 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151412-3586 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151412-3586 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151412-7673 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-7674 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151412-7674 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151412-7675 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151413-1760 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-1760 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151413-1761 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151413-1761 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151413-3793 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-3794 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151413-3794 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151413-3795 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151413-5827 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-5827 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151413-5827 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151413-5828 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151413-7860 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-7860 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151413-7861 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151413-7861 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151413-9898 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-9898 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151413-9898 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151413-9899 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
20260224-151414-1931 04594 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-1931 04594 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 168494640
20260224-151414-1932 04594 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 168494640
20260224-151414-1932 04594 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 168494640
