20260309-000730-8168 39081 * main            (benchmark.cc:404): Starting benchmark.
20260309-000731-4136 39081 * main            (benchmark.cc:623): Creating a default paritioner!
20260309-000731-4139 39081 * Client          (client.cc:75):     Initializing StrongStore client with id [2]
20260309-000731-4142 39081 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4142 39081 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1506850576
20260309-000731-4142 39081 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1506850576
20260309-000731-4142 39081 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1506850576
20260309-000731-4146 39081 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260309-000731-4146 39081 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4147 39081 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1506850576
20260309-000731-4147 39081 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1506850576
20260309-000731-4147 39081 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1506850576
20260309-000731-4147 39081 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260309-000731-4147 39081 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4148 39081 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1506850576
20260309-000731-4148 39081 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1506850576
20260309-000731-4148 39081 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1506850576
20260309-000731-4148 39081 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260309-000731-4149 39081 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4150 39081 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1506850576
20260309-000731-4150 39081 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1506850576
20260309-000731-4150 39081 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1506850576
20260309-000731-4150 39081 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 2 1
20260309-000731-4151 39081 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4151 39081 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1506850576
