20260309-000730-8172 39086 * main            (benchmark.cc:404): Starting benchmark.
20260309-000731-4176 39086 * main            (benchmark.cc:623): Creating a default paritioner!
20260309-000731-4178 39086 * Client          (client.cc:75):     Initializing StrongStore client with id [5]
20260309-000731-4181 39086 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4181 39086 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1283863344
20260309-000731-4181 39086 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1283863344
20260309-000731-4182 39086 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1283863344
20260309-000731-4185 39086 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260309-000731-4185 39086 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4186 39086 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1283863344
20260309-000731-4186 39086 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1283863344
20260309-000731-4186 39086 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1283863344
20260309-000731-4186 39086 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260309-000731-4186 39086 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4187 39086 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1283863344
20260309-000731-4187 39086 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1283863344
20260309-000731-4187 39086 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1283863344
20260309-000731-4187 39086 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260309-000731-4189 39086 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4189 39086 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1283863344
20260309-000731-4189 39086 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1283863344
