721072615.990654,3.36927
721072619.730035,3.56984
721072623.348746,3.5448989999999996
721072627.214361,3.790431
721072630.9657761,3.692294
721072634.767453,3.725624
721072638.6795211,3.839384
721072642.4999369,3.748484
721072646.209164,3.636873
721072649.56427,3.25551
721072652.899456,3.265959
721072656.235824,3.278379
721072660.121086,3.813705
721072663.4656891,3.273271
721072666.996339,3.46442
721072670.49877,3.4371509999999996
721072674.136659,3.572847
721072677.932703,3.709196
721072682.294253,4.281569
721072686.5032431,4.130224
721072689.860967,3.286372
721072693.639314,3.7068410000000003
721072697.28401,3.572784
721072701.099897,3.7443760000000004
721072705.017214,3.852751
721072708.681499,3.5985679999999998
721072712.3777491,3.631446
721072715.9594439,3.510218
721072719.630762,3.569383
721072723.814573,4.112024
721072727.654289,3.7680740000000004
721072731.4391111,3.713206
721072735.047317,3.536604
721072739.012179,3.888324
721072742.9016451,3.81788
721072746.704058,3.730661
721072750.465105,3.679146
721072754.307203,3.7560860000000003
721072758.109951,3.737869
721072761.836663,3.654665
721072765.540993,3.632723
721072769.151605,3.53881
721072772.748843,3.525846
721072776.441156,3.628016
721072780.273932,3.768005
721072783.925178,3.569339
721072787.584293,3.590983
721072791.262342,3.612898
721072794.953189,3.619068
721072798.7081339,3.695944
721072802.550269,3.761321
721072807.2148199,4.592894
721072811.6656489,4.3794070000000005
721072816.045557,4.308332
721072819.6815871,3.562569
721072823.0883,3.338222
721072826.618294,3.464835
721072830.3535359,3.663395
721072834.210198,3.78462
721072838.042343,3.772615
721072841.85586,3.7415249999999998
721072845.667638,3.752606
721072849.7865629,4.047529
721072853.512088,3.653432
721072856.913112,3.331356
721072860.502223,3.515908
721072864.088724,3.527196
721072867.4106339,3.249116
721072870.7875539,3.310343
721072874.477585,3.625685
721072878.363341,3.820485
721072882.094236,3.659127
721072885.8239721,3.665137
721072889.461641,3.555321
721072893.348472,3.81599
721072897.19597,3.765107
721072900.926918,3.659275
721072904.611275,3.613012
721072908.3479711,3.665285
721072911.94841,3.529173
721072915.5229731,3.498655
721072919.338009,3.75644
721072922.955264,3.5530850000000003
721072926.522834,3.503132
721072931.052366,4.457689
721072935.498097,4.373834
721072939.70188,4.132015999999999
721072943.267884,3.471157
721072946.8332951,3.494386
721072950.4260099,3.521348
721072954.123758,3.6260760000000003
721072957.879098,3.696024
721072961.474855,3.52389
721072965.101074,3.554696
721072968.97552,3.802654
721072972.9749221,3.9282559999999997
721072976.514849,3.468105
721072980.1627979,3.5764299999999998
721072983.68962,3.467524
721072987.342055,3.583724
721072991.102328,3.6885440000000003
721072994.866558,3.6992190000000003
721072998.729715,3.798178
721073002.2924861,3.498077
721073005.965065,3.607695
721073009.475279,3.438195
721073013.149158,3.582246
721073016.7064841,3.472329
721073019.996215,3.2239109999999997
721073023.476641,3.377666
721073026.981059,3.442307
721073030.497466,3.444595
721073034.193091,3.623883
721073037.592441,3.326962
721073040.882111,3.217948
721073043.952861,2.999088
721073047.148211,3.089861
721073050.284483,3.0671370000000002
721073053.7653381,3.398056
721073058.0503451,4.215705
721073061.8307819,3.710549
721073065.053155,3.164784
721073068.633341,3.508409
721073071.907675,3.203133
721073075.6171819,3.6400799999999998
721073079.2539049,3.564504
721073083.130541,3.804569
721073087.214485,4.011917
721073090.9735731,3.687245
721073094.9913931,3.92568
721073098.852749,3.79003
721073102.5322909,3.606497
721073106.292145,3.687691
721073110.1257861,3.7617839999999996
721073113.735695,3.535725
721073117.483232,3.687886
721073121.056642,3.5014529999999997
721073124.757795,3.6292310000000003
721073128.5059329,3.675771
721073132.275851,3.71102
721073135.909114,3.574395
721073139.6348201,3.6683190000000003
721073143.417988,3.710544
721073147.0785861,3.589122
721073150.854663,3.705117
721073154.591655,3.665089
721073158.2928671,3.629425
721073162.003472,3.638912
721073166.208729,4.133605
721073169.988825,3.7084040000000003
721073173.532861,3.471994
721073177.1185471,3.502355
721073180.977486,3.796411
721073184.549187,3.499654
721073187.807032,3.185978
721073191.6205161,3.744621
721073195.428208,3.7429210000000004
721073199.018106,3.5249349999999997
721073202.6870279,3.587793
721073206.330632,3.5715310000000002
721073210.071993,3.669301
721073213.673223,3.542087
721073217.69395,3.948469
721073221.3404809,3.574308
721073225.46718,4.040837000000001
721073229.214374,3.650926
721073232.819494,3.533044
721073236.496625,3.617263
721073240.329721,3.76106
721073244.028621,3.6391940000000003
721073247.665836,3.5706
721073251.3181399,3.582882
721073254.759884,3.369295
721073258.2004249,3.3614230000000003
721073261.433813,3.163872
721073265.087666,3.595672
721073268.821607,3.6773079999999996
721073272.2758939,3.3890230000000003
721073275.507722,3.166709
721073278.592119,3.03303
721073282.460997,3.78628
721073286.246557,3.713546
721073289.6071899,3.288538
721073293.049294,3.377085
721073296.5997231,3.485851
721073300.123803,3.464645
721073303.7283909,3.53295
721073308.061365,4.264041
721073311.585019,3.458077
721073315.08533,3.430927
721073318.997022,3.846676
721073322.723735,3.660996
721073326.588267,3.799059
721073330.329398,3.6687529999999997
721073334.173213,3.7715460000000003
721073338.0348591,3.789428
721073341.852927,3.746308
721073345.499626,3.5817560000000004
721073349.559253,3.9946479999999998
721073353.165629,3.5342540000000002
721073356.7694709,3.531844
721073360.562898,3.721129
721073364.27156,3.636906
721073367.826028,3.495527
721073371.350122,3.461572
721073375.063176,3.648295
721073378.925438,3.789518
721073382.61369,3.6164899999999998
721073386.374542,3.679539
721073390.09263,3.6531279999999997
721073394.071213,3.897694
721073397.601092,3.42577
721073400.720245,3.046639
721073403.897623,3.105451
721073407.030667,3.064465
721073410.074045,2.971256
721073413.454795,3.32337
721073416.766426,3.239814
721073420.0750669,3.234386
721073423.743942,3.6086460000000002
721073427.286681,3.473839
721073431.464439,4.10599
721073435.7530941,4.216598
721073439.192623,3.3670649999999998
721073442.184158,2.919222
721073445.34579,3.092054
721073448.626861,3.197677
721073451.690227,2.997988
721073454.698566,2.941675
721073457.877283,3.100071
721073460.8939669,2.947848
721073463.644526,2.6921779999999997
721073466.617879,2.9202239999999997
721073469.495825,2.822979
721073472.793879,3.242214
721073476.241467,3.376131
721073479.283785,2.9703860000000004
721073482.594709,3.244545
721073486.2533431,3.5859949999999996
721073489.705181,3.379833
721073493.097299,3.332547
721073496.473945,3.317239
721073499.7704309,3.217037
721073503.148857,3.2857730000000003
721073506.605695,3.384901
721073510.2107899,3.5327409999999997
721073513.411562,3.1289
721073517.047284,3.563073
721073520.273965,3.166846
721073523.785447,3.4345849999999998
721073527.168308,3.3137309999999998
721073530.376052,3.129128
721073533.687075,3.232939
721073537.0136421,3.266967
721073540.557629,3.471789
721073544.156213,3.526741
721073547.563781,3.3364000000000003
721073550.928331,3.300986
721073554.470908,3.482798
721073558.51463,3.983609
721073562.2264171,3.6393530000000003
721073565.57997,3.281857
721073569.149632,3.4977340000000003
721073572.6239209,3.402628
721073575.9507871,3.254878
721073579.6151589,3.571461
721073583.117019,3.430176
721073586.5547271,3.378626
721073589.919687,3.305434
721073593.11648,3.124585
721073597.003767,3.815639
721073600.539333,3.463423
721073603.7979641,3.204177
721073606.891796,3.041467
721073610.114243,3.168072
721073613.436789,3.263148
721073616.725316,3.209502
721073620.2630429,3.4666520000000003
721073623.6263599,3.289062
721073626.9017221,3.218401
721073630.0739161,3.1129399999999996
721073633.548261,3.4023529999999997
721073636.9504801,3.328629
721073640.4409039,3.430781
721073643.900951,3.3888149999999997
721073647.273293,3.302941
721073650.306019,2.960568
721073653.2631041,2.887824
721073655.978943,2.658966
721073658.7056971,2.649814
721073661.67677,2.9152929999999997
721073664.677973,2.933646
721073667.511505,2.764449
721073670.141684,2.578338
721073673.082587,2.886295
721073675.949041,2.811377
721073680.0422009,3.9878530000000003
721073683.9797189,3.8647159999999996
721073688.217356,4.14598
721073691.4380269,3.148612
721073694.8701761,3.36974
721073697.949837,3.0076069999999997
721073701.3195529,3.297619
721073704.940374,3.548677
721073708.688188,3.676008
721073711.901932,3.158922
721073715.241949,3.28697
721073718.5918701,3.277772
721073721.9535921,3.289659
721073725.1527239,3.12893
721073728.613338,3.40554
721073732.1289151,3.444146
721073735.581673,3.3981100000000004
721073739.2249689,3.574465
721073742.754088,3.4699459999999998
721073746.074241,3.248245
721073749.3916329,3.236324
721073752.675298,3.211988
721073756.142842,3.395782
721073759.8062121,3.584849
721073763.189509,3.313946
721073766.8109651,3.525999
721073770.3428949,3.466099
721073774.031133,3.616164
721073777.338112,3.2345859999999997
721073780.844457,3.434392
721073784.269512,3.353448
721073787.64031,3.298786
721073791.2010211,3.491469
721073794.5715569,3.2987699999999998
721073798.015979,3.3795930000000003
721073801.345426,3.2569690000000002
721073805.594248,4.176519
721073809.914577,4.248725
721073814.5247821,4.545187
721073818.190948,3.5938879999999997
721073821.707151,3.444405
721073824.911582,3.132825
721073828.6688999,3.687787
721073832.600634,3.859638
721073836.312906,3.653086
721073840.175707,3.804043
721073843.931367,3.683933
721073847.919523,3.9188440000000004
721073851.5376971,3.546052
721073855.265463,3.656104
721073858.832007,3.5075060000000002
721073862.2997249,3.4087520000000002
721073865.9908141,3.61918
721073869.86497,3.808999
721073873.561156,3.6132880000000003
721073877.112811,3.479727
721073880.560428,3.3892670000000003
721073884.857393,4.225008
721073888.209836,3.27284
721073891.8380669,3.573828
721073895.813894,3.9065410000000003
721073899.4968591,3.610692
721073903.284809,3.715642
721073907.183737,3.826084
721073911.036112,3.780337
721073914.81471,3.706876
721073918.516464,3.6295960000000003
721073922.213793,3.615942
721073925.960472,3.674515
721073930.490594,4.45787
721073935.040017,4.47726
721073938.55622,3.443994
721073941.989278,3.36118
721073945.550379,3.489555
721073949.3815,3.758381
721073952.943819,3.490592
721073956.542578,3.543577
