359.54304,0.01
370.672384,0.02
371.207936,0.03
371.435264,0.04
372.141312,0.05
408.73728,0.06
410.046976,0.07
457.923328,0.08
458.772992,0.09
459.288832,0.1
459.764992,0.11
460.043008,0.12
460.41984,0.13
469.609216,0.14
493.98784,0.15
497.001984,0.16
501.64864,0.17
517.496064,0.18
518.437632,0.19
519.123968,0.2
530.83904,0.21
531.37536,0.22
532.174848,0.23
532.989952,0.24
538.125824,0.25
539.692032,0.26
547.228416,0.27
547.964416,0.28
550.102528,0.29
567.117824,0.3
567.794176,0.31
568.339712,0.32
568.857088,0.33
569.029632,0.34
569.566208,0.35
569.685504,0.36
570.128384,0.37
574.594048,0.38
576.556544,0.39
582.098944,0.4
582.975744,0.41
590.212864,0.42
605.038848,0.43
606.43584,0.44
607.186432,0.45
607.395072,0.46
607.8464,0.47
607.997952,0.48
608.341504,0.49
608.877824,0.5
619.096064,0.51
619.538944,0.52
619.739648,0.53
620.161536,0.54
625.424128,0.55
644.218368,0.56
645.0304,0.57
645.085696,0.58
645.936384,0.59
649.750528,0.6
654.734848,0.61
655.211776,0.62
655.79648,0.63
656.150016,0.64
656.543488,0.65
678.241024,0.66
679.04128,0.67
679.549952,0.68
684.540928,0.69
685.940224,0.7
690.187776,0.71
690.743552,0.72
692.609024,0.73
693.27232,0.74
695.147776,0.75
695.88992,0.76
696.690944,0.77
697.380096,0.78
697.696512,0.79
711.764736,0.8
726.55488,0.81
726.953728,0.82
727.515392,0.83
727.770368,0.84
728.025856,0.85
728.142592,0.86
734.05696,0.87
754.35776,0.88
754.870784,0.89
755.800832,0.9
756.617472,0.91
800.334592,0.92
800.946432,0.93
801.721088,0.94
802.37056,0.95
803.542272,0.96
803.780864,0.97
803.966208,0.98
808.090624,0.99
