20260308-234311-7234 37628 * main            (benchmark.cc:404): Starting benchmark.
20260308-234312-3206 37628 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234312-3208 37628 * Client          (client.cc:75):     Initializing StrongStore client with id [1]
20260308-234312-3211 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234319-5766 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234319-5767 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234319-5767 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234319-5768 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234319-9790 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234319-9790 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234319-9791 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234319-9791 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234320-3812 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234320-3812 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234320-3813 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234320-3813 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234320-7849 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234320-7849 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234320-7850 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234320-7850 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234321-1883 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234321-1884 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234321-1884 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234321-1885 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234321-5900 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234321-5901 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234321-5901 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234321-5901 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234321-9926 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234321-9927 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234321-9927 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234321-9928 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234322-3960 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234322-3961 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234322-3961 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234322-3962 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234322-7994 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234322-7994 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234322-7995 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234322-7995 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234323-2025 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234323-2026 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234323-2026 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234323-2026 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234323-6060 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234323-6061 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234323-6061 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234323-6061 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234324-0086 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234324-0086 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234324-0087 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234324-0087 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234324-4115 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234324-4115 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234324-4116 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234324-4116 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234324-8145 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234324-8145 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234324-8145 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234324-8146 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234325-2167 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234325-2168 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234325-2168 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234325-2169 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234325-6187 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234325-6187 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234325-6188 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234325-6188 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234326-0202 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234326-0202 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234326-0203 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234326-0203 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234326-4229 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234326-4229 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234326-4230 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234326-4230 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234326-8264 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234326-8265 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234326-8265 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234326-8265 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234327-2289 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234327-2290 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234327-2290 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234327-2290 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234327-6325 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234327-6325 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234327-6326 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234327-6326 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234328-0348 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234328-0349 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234328-0349 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234328-0350 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234328-4384 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234328-4384 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234328-4385 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234328-4385 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234328-8420 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234328-8421 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234328-8421 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234328-8422 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234329-2456 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234329-2457 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234329-2457 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234329-2458 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234329-6479 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234329-6480 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234329-6480 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234329-6480 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234330-0505 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234330-0506 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234330-0506 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234330-0506 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234330-4537 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234330-4538 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234330-4538 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234330-4538 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234330-8568 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234330-8569 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234330-8569 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234330-8569 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234331-2611 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234331-2611 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234331-2611 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234331-2612 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234331-6642 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234331-6642 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234331-6642 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234331-6643 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234332-0663 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234332-0663 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234332-0663 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234332-0664 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234332-4694 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234332-4695 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234332-4695 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234332-4696 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234332-8719 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234332-8720 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234332-8720 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234332-8721 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234333-2750 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234333-2751 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234333-2751 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234333-2751 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234333-6785 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234333-6785 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234333-6786 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234333-6786 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234334-0812 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234334-0813 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234334-0813 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234334-0813 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234334-4844 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234334-4844 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234334-4845 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234334-4845 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234334-8866 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234334-8866 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234334-8867 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234334-8867 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234335-2891 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234335-2891 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234335-2892 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234335-2892 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234335-6914 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234335-6915 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234335-6915 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234335-6916 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234336-0943 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234336-0944 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
20260308-234336-0944 37628 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -486511696
20260308-234336-0944 37628 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -486511696
20260308-234336-4963 37628 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234336-4963 37628 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -486511696
