2184724361.343082,3388.0
2184724861.101357,4508.0
2184725361.345696,4440.0
2184725861.315053,2264.0
2184726361.690052,2722.0
2184726861.0507746,4046.0
2184727361.604195,3814.0
2184727862.081915,3892.0
2184728362.169966,3900.0
2184728861.703464,3820.0
2184729362.556912,3784.0
2184729863.30817,3904.0
2184730362.8708773,3790.0
2184730864.321733,3980.0
2184731364.1403418,4004.0
2184731864.6238947,3914.0
2184732364.7088494,3930.0
2184732864.889212,3960.0
2184733365.212514,3952.0
2184733865.490419,3478.0
2184734365.8361,3834.0
2184734865.534497,3926.0
2184735366.0890913,3962.0
2184735866.034059,3914.0
2184736365.930934,3138.0
2184736866.887116,3268.0
2184737367.531969,3982.0
2184737867.8817453,4032.0
2184738365.879873,3730.0
2184738883.14552,1104.0
2184739383.1466904,1290.0
2184739884.4178004,3076.0
2184740034.936649,1012.0
