basic_1BT,1829625,869289797292631,32
basic_1BT,2345447,869289799748119,32
basic_1BT,2269239,869289802076460,32
basic_1BT,2121109,869289804287875,32
basic_1BT,1790670,869289806137517,32
basic_1BT,1911756,869289808115908,32
basic_1BT,1952066,869289810134143,32
basic_1BT,2238738,869289812436348,32
basic_1BT,2159865,869289814663029,32
basic_1BT,1989537,869289816719553,32
basic_1BT,1930906,869289818716883,32
basic_1BT,2430720,869289821211076,32
basic_1BT,1950778,869289823228534,32
basic_1BT,2107919,869289825399795,32
basic_1BT,2034427,869289827501043,32
basic_1BT,1939110,869289829504082,32
basic_1BT,2006743,869289831578061,32
basic_1BT,2262669,869289833907911,32
basic_1BT,2274667,869289836250301,32
basic_1BT,2015493,869289838332790,32
basic_1BT,2322027,869289840717833,32
basic_1BT,2031366,869289842815754,32
basic_1BT,2417730,869289845297447,32
basic_1BT,2217328,869289847581175,32
basic_1BT,2436072,869289850080745,32
basic_1BT,2174458,869289852322244,32
basic_1BT,2542766,869289854932177,32
basic_1BT,2162094,869289857158551,32
basic_1BT,2103778,869289859329080,32
basic_1BT,2045889,869289861441088,32
basic_1BT,2046761,869289863554214,32
basic_1BT,2220711,869289865838313,32
basic_1BT,2000793,869289867927904,32
basic_1BT,2250355,869289870245229,32
basic_1BT,2099939,869289872409002,32
basic_1BT,2368354,869289874844549,32
basic_1BT,2389659,869289877297159,32
basic_1BT,2270031,869289879634507,32
basic_1BT,2020379,869289881717648,32
basic_1BT,1941075,869289883727463,32
basic_1BT,2245569,869289886024867,32
basic_1BT,2197958,869289888276045,32
basic_1BT,2078981,869289890408460,32
basic_1BT,1943836,869289892415483,32
basic_1BT,1808842,869289894290705,32
basic_1BT,2328638,869289896682495,32
basic_1BT,2532527,869289899281376,32
basic_1BT,2281913,869289901626772,32
basic_1BT,2198905,869289903892899,32
basic_1BT,2356046,869289906312223,32
basic_1BT,1834226,869289908213600,32
basic_1BT,2407360,869289910687831,32
basic_1BT,2369874,869289913120982,32
basic_1BT,2113170,869289915301129,32
basic_1BT,2470352,869289917835159,32
basic_1BT,2060147,869289919961806,32
basic_1BT,2474006,869289922522985,32
basic_1BT,2122458,869289924712158,32
basic_1BT,2015187,869289926794296,32
basic_1BT,2462609,869289929320152,32
basic_1BT,2043418,869289931429529,32
basic_1BT,2121741,869289933614352,32
basic_1BT,2190115,869289935870881,32
basic_1BT,2224770,869289938159170,32
basic_1BT,2058208,869289940283917,32
basic_1BT,2130411,869289942484461,32
basic_1BT,2431837,869289944979561,32
basic_1BT,2360196,869289947406272,32
basic_1BT,2387213,869289949857289,32
basic_1BT,2337588,869289952267822,32
basic_1BT,2180758,869289954516573,32
basic_1BT,2298733,869289956881104,32
basic_1BT,2078013,869289959027998,32
basic_1BT,2211198,869289961304299,32
basic_1BT,2110941,869289963484390,32
basic_1BT,2192986,869289965742638,32
basic_1BT,2291271,869289968102007,32
basic_1BT,2548971,869289970715473,32
basic_1BT,2049978,869289972830554,32
basic_1BT,1817402,869289974716024,32
basic_1BT,2083737,869289976865243,32
basic_1BT,1933061,869289978866182,32
basic_1BT,2149129,869289981080313,32
basic_1BT,2149415,869289983297842,32
basic_1BT,2206629,869289985569637,32
basic_1BT,2139106,869289987776901,32
basic_1BT,2305489,869289990147381,32
basic_1BT,2486464,869289992699213,32
basic_1BT,2211735,869289994980159,32
basic_1BT,2151785,869289997196977,32
basic_1BT,2077773,869289999343404,32
basic_1BT,2271554,869290001680005,32
basic_1BT,2135533,869290003883647,32
basic_1BT,2142574,869290006091192,32
basic_1BT,1968945,869290008149746,32
basic_1BT,2570230,869290010787468,32
basic_1BT,2389368,869290013242088,32
basic_1BT,2141386,869290015452290,32
basic_1BT,2274722,869290017791837,32
basic_1BT,2493070,869290020353172,32
basic_1BT,2048962,869290022466899,32
basic_1BT,2977860,869290025509900,32
basic_1BT,2630981,869290028208930,32
basic_1BT,2702964,869290030977105,32
basic_1BT,2495821,869290033537798,32
basic_1BT,2215955,869290035821595,32
basic_1BT,2231225,869290038117556,32
basic_1BT,2242642,869290040428768,32
basic_1BT,2234418,869290042731635,32
basic_1BT,2471796,869290045268904,32
basic_1BT,2019668,869290047356164,32
basic_1BT,2146889,869290049587635,32
basic_1BT,2399427,869290052054154,32
basic_1BT,2336220,869290054454243,32
basic_1BT,2420051,869290056937240,32
basic_1BT,2230479,869290059233762,32
basic_1BT,2168565,869290061465228,32
basic_1BT,2256089,869290063788628,32
basic_1BT,2198735,869290066050735,32
basic_1BT,2030994,869290068144911,32
basic_1BT,2187108,869290070398469,32
basic_1BT,2161273,869290072623475,32
basic_1BT,1958050,869290074648170,32
basic_1BT,2185845,869290076897352,32
basic_1BT,2038151,869290079001687,32
basic_1BT,2036672,869290081102724,32
basic_1BT,1821401,869290082977845,32
basic_1BT,2028674,869290085056987,32
basic_1BT,1937241,869290087047732,32
basic_1BT,2190129,869290089308562,32
basic_1BT,2197192,869290091572724,32
basic_1BT,2165873,869290093802401,32
basic_1BT,2318799,869290096188171,32
basic_1BT,2170479,869290098421772,32
basic_1BT,2049798,869290100534988,32
basic_1BT,1948242,869290102549018,32
basic_1BT,1917320,869290104529700,32
basic_1BT,2413254,869290107022454,32
basic_1BT,1802998,869290108880295,32
basic_1BT,2060917,869290110994900,32
basic_1BT,2243083,869290113283253,32
basic_1BT,2391261,869290115722608,32
basic_1BT,2008978,869290117794923,32
basic_1BT,2059150,869290119920728,32
basic_1BT,2452611,869290122436472,32
basic_1BT,2332839,869290124847742,32
basic_1BT,2121545,869290127036192,32
basic_1BT,2089365,869290129189486,32
basic_1BT,2044004,869290131300511,32
basic_1BT,2313462,869290133677516,32
basic_1BT,2060668,869290135804108,32
basic_1BT,1936094,869290137803053,32
basic_1BT,2088183,869290139946886,32
basic_1BT,1937040,869290141936012,32
basic_1BT,1756600,869290143746924,32
basic_1BT,2232924,869290146030376,32
basic_1BT,2068837,869290148154216,32
basic_1BT,2881641,869290151126242,32
basic_1BT,2528848,869290153718593,32
basic_1BT,2029476,869290155815075,32
basic_1BT,2010472,869290157888558,32
basic_1BT,2169166,869290160125050,32
basic_1BT,2131058,869290162322999,32
basic_1BT,2423093,869290164809504,32
basic_1BT,2130896,869290167006961,32
basic_1BT,2219579,869290169290017,32
basic_1BT,2462955,869290171820434,32
basic_1BT,1975811,869290173861001,32
basic_1BT,1821421,869290175739390,32
basic_1BT,2092362,869290177882550,32
basic_1BT,1859575,869290179795980,32
basic_1BT,2051863,869290181911787,32
basic_1BT,1830774,869290183809311,32
basic_1BT,2358977,869290186231837,32
basic_1BT,2124567,869290188423079,32
basic_1BT,2002203,869290190491596,32
basic_1BT,1951309,869290192506563,32
basic_1BT,2094446,869290194667915,32
basic_1BT,2134254,869290196865101,32
basic_1BT,2087947,869290199020009,32
basic_1BT,2130992,869290201214278,32
basic_1BT,2239991,869290203521611,32
basic_1BT,2055567,869290205640566,32
basic_1BT,2442918,869290208150956,32
basic_1BT,2011679,869290210225542,32
basic_1BT,2089610,869290212378404,32
basic_1BT,2107929,869290214553194,32
basic_1BT,1927994,869290216544345,32
basic_1BT,1920176,869290218530565,32
basic_1BT,2230634,869290220824627,32
basic_1BT,2123871,869290223015584,32
basic_1BT,2083402,869290225162649,32
basic_1BT,1900264,869290227129970,32
basic_1BT,2025972,869290229219771,32
basic_1BT,2082895,869290231369075,32
basic_1BT,2330086,869290233762405,32
basic_1BT,2034831,869290235857396,32
basic_1BT,2073500,869290237994709,32
basic_1BT,2107916,869290240159750,32
basic_1BT,2134314,869290242355571,32
basic_1BT,2441877,869290244854377,32
basic_1BT,2120877,869290247035590,32
basic_1BT,1818288,869290248917257,32
basic_1BT,2049538,869290251034026,32
basic_1BT,1921380,869290253018753,32
basic_1BT,2229646,869290255314629,32
basic_1BT,2131163,869290257508938,32
basic_1BT,2297942,869290259872928,32
basic_1BT,2233501,869290262169576,32
basic_1BT,2274291,869290264506949,32
basic_1BT,1931036,869290266505457,32
