20260308-231100-4864 31154 * main            (benchmark.cc:404): Starting benchmark.
20260308-231101-0668 31154 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-231101-0672 31154 * Client          (client.cc:75):     Initializing StrongStore client with id [1]
20260308-231101-0676 31154 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0676 31154 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1597470256
20260308-231101-0677 31154 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1597470256
20260308-231101-0677 31154 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1597470256
20260308-231101-0681 31154 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 1 1
20260308-231101-0682 31154 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0682 31154 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1597470256
20260308-231101-0682 31154 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1597470256
20260308-231101-0682 31154 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1597470256
20260308-231101-0682 31154 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 1 1
20260308-231101-0683 31154 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0683 31154 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1597470256
20260308-231101-0683 31154 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1597470256
20260308-231101-0683 31154 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1597470256
20260308-231101-0683 31154 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 1 1
20260308-231101-0685 31154 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0685 31154 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1597470256
20260308-231101-0685 31154 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1597470256
20260308-231101-0685 31154 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1597470256
20260308-231101-0685 31154 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 1 1
20260308-231101-0686 31154 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0686 31154 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1597470256
20260308-231101-0686 31154 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1597470256
20260308-231101-0686 31154 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1597470256
20260308-231101-0686 31154 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 1 1
20260308-231101-0686 31154 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0687 31154 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1597470256
20260308-231101-0687 31154 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1597470256
20260308-231101-0687 31154 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1597470256
20260308-231101-0687 31154 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 1 1
